,terms,arg_types,return_type,type,is_init,count,comp_lp
137,"[BC,[B,mulnn,[C,[B,addnn,[B,I,I]],0]],[S,[B,addnn,getDot],getStripe]]",egg_num,num,program,0.0,1.0,-15.302482486837608
138,"[BC,[B,mulnn,[C,[B,addnn,[B,I,I]],0]],[S,[B,addnn,getStripe],getDot]]",egg_num,num,program,0.0,1.0,-15.302482486837608
139,"[CS,[BB,mulnn,[BK,getStripe,I]],[B,I,I]]",egg_num,num,program,0.0,14.0,-8.723231274827508
140,"[SB,[K,mulnn,1],[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]]",egg_num,num,program,0.0,1.0,-13.510723017609555
141,"[CB,[B,mulnn,[C,[B,subnn,getStripe],0]],[C,[B,mulnn,[B,I,I]],1]]",egg_num,num,program,0.0,1.0,-16.218773218711764
142,"[SS,[BB,mulnn,[CS,[BK,addnn,getDot],[B,I,I]]],[SK,[K,mulnn,1],getStripe]]",egg_num,num,program,0.0,1.0,-19.46136557019728
143,"[SS,[BK,mulnn,[C,[B,addnn,getStripe],0]],[KB,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,2.0,-17.605067579831655
144,"[BC,[B,mulnn,[B,I,I]],[C,[B,addnn,getStripe],0]]",egg_num,num,program,0.0,12.0,-11.431281475929719
145,"[SC,[KB,mulnn,[B,I,I]],[B,getStripe,I]]",egg_num,num,program,0.0,49.0,-8.030084094267563
146,"[BB,[mulnn,1],[SC,[KB,mulnn,[B,I,I]],[B,getStripe,I]]]",egg_num,num,program,0.0,1.0,-13.510723017609555
147,"[CC,[BB,addnn,[CS,[BK,mulnn,getStripe],[B,I,I]]],0]",egg_num,num,program,0.0,1.0,-14.203870198169499
148,"[BS,[B,mulnn,[B,I,I]],[CK,[B,subnn,getStripe],0]]",egg_num,num,program,0.0,5.0,-12.817575837049608
149,"[SC,[KB,mulnn,[B,[mulnn,1],[B,I,I]]],[B,[addnn,0],getStripe]]",egg_num,num,program,0.0,1.0,-15.525626038151819
150,"[BS,[B,mulnn,[B,[addnn,0],[B,I,I]]],[CS,[KK,subnn,4],[B,I,I]]]",egg_num,num,program,0.0,1.0,-18.298214760391602
151,"[BC,[B,mulnn,[S,[K,addnn,0],[B,I,I]]],[B,[mulnn,1],getStripe]]",egg_num,num,program,0.0,4.0,-15.525626038151819
152,"[SC,[BK,mulnn,[B,[subnn,4],getStripe]],getStripe]",egg_num,num,program,0.0,8.0,-10.738134295369772
153,"[SB,[K,addnn,0],[CS,[BK,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,2.0,-13.510723017609555
154,"[SS,[BK,mulnn,[S,[K,subnn,4],getStripe]],[BK,getStripe,I]]",egg_num,num,program,0.0,1.0,-12.817575837049608
155,"[CB,[B,mulnn,[S,[K,addnn,0],getStripe]],[B,I,I]]",egg_num,num,program,0.0,18.0,-11.431281475929719
156,"[CS,[BK,mulnn,getStripe],[S,[K,mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,1.0,-12.124428656489663
157,"[BS,[B,mulnn,[B,[mulnn,1],[B,I,I]]],[BC,[K,mulnn,1],getStripe]]",egg_num,num,program,0.0,3.0,-16.911920399271708
158,"[SB,[B,mulnn,[B,[addnn,0],getStripe]],[CB,[K,addnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.911920399271708
159,"[SC,[BB,mulnn,[KB,I,I]],getStripe]",egg_num,num,program,0.0,23.0,-8.723231274827508
160,"[KS,[B,mulnn,[B,[subnn,4],[B,I,I]]],[C,[B,subnn,[B,I,I]],0]]",egg_num,num,program,0.0,2.0,-16.218773218711764
