,terms,arg_types,return_type,type,is_init,count,comp_lp
94,"[SC,[BB,subnn,[SS,[KB,mulnn,[B,I,I]],[BK,getStripe,I]]],[C,[B,addnn,getDot],0]]",egg_num,num,program,0.0,2.0,-19.46136557019728
95,"[CC,[BB,addnn,[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]],0]",egg_num,num,program,0.0,1.0,-20.84765993131717
96,"[SS,[BK,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,29.0,-13.287579466295345
97,"[CC,[BB,subnn,[SS,[BK,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]],0]",egg_num,num,program,0.0,2.0,-20.154512750757227
98,"[BB,[mulnn,1],[SS,[BK,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,2.0,-18.768218389637337
99,"[BS,[K,addnn,0],[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]]",egg_num,num,program,0.0,5.0,-20.154512750757224
100,"[SB,[B,addnn,[K,getDot,Egg(S1,O0)]],[SS,[BK,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-22.457097843751274
101,"[SB,[B,addnn,[K,getDot,Egg(S2,O0)]],[SS,[BK,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-22.457097843751274
102,"[SS,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],[BK,getDot,I]]",egg_num,num,program,0.0,15.0,-14.673873827415235
103,"[SC,[BB,addnn,[BS,[B,mulnn,[B,I,I]],[BK,getStripe,I]]],[B,[subnn,0],getDot]]",egg_num,num,program,0.0,2.0,-18.07507120907739
104,"[SS,[BK,addnn,[B,[subnn,0],getDot]],[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]]",egg_num,num,program,0.0,3.0,-17.381924028517446
105,"[SB,[B,addnn,[C,[B,mulnn,getDot],0]],[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]]",egg_num,num,program,0.0,1.0,-24.025713761665116
106,"[BS,[B,addnn,[K,getDot,Egg(S3,O0)]],[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]]",egg_num,num,program,0.0,1.0,-23.150245024311218
