,terms,arg_types,return_type,type,is_init,count,comp_lp
120,"[SB,[B,addnn,[C,[K,addnn,0],0]],[CC,[BB,mulnn,[SS,[BK,mulnn,[K,getDot,Egg(S3,O1)]],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]],1]]",egg_num,num,program,0.0,5.0,-45.76594789823912
121,"[BB,[mulnn,1],[BS,[B,mulnn,[K,[addnn,0],1]],[CC,[BB,addnn,[SS,[BB,mulnn,[KK,getDot,Egg(S3,O1)]],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]],0]]]",egg_num,num,program,0.0,5.0,-51.24658682158111
122,"[BB,[mulnn,1],[BS,[B,mulnn,[K,[addnn,0],1]],[CC,[BB,addnn,[SS,[BK,mulnn,[K,getDot,Egg(S3,O1)]],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]],0]]]",egg_num,num,program,0.0,5.0,-50.553439641021164
123,"[BB,[mulnn,1],[BS,[B,mulnn,[K,[addnn,1],0]],[CC,[BB,addnn,[SS,[BK,mulnn,[K,getDot,Egg(S3,O1)]],[BB,[mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]]],0]]]",egg_num,num,program,0.0,5.0,-51.246586821581126
124,"[CS,[BB,addnn,[SB,[B,addnn,[C,[K,addnn,0],0]],[CC,[BB,mulnn,[SS,[BK,mulnn,[K,getDot,Egg(S3,O1)]],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]],1]]],[C,[K,mulnn,0],2]]",egg_num,num,program,0.0,1.0,-57.42037292548305
125,"[BB,[addnn,0],[BB,[mulnn,1],[BS,[B,mulnn,[K,[addnn,0],1]],[CC,[BB,addnn,[SS,[BK,mulnn,[K,getDot,Egg(S3,O1)]],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]],0]]]]",egg_num,num,program,0.0,4.0,-56.034078564363156
126,"[BB,[mulnn,1],[BB,[mulnn,1],[BS,[B,mulnn,[K,[addnn,0],1]],[CC,[BB,addnn,[SS,[BB,mulnn,[KK,getDot,Egg(S3,O1)]],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]],0]]]]",egg_num,num,program,0.0,14.0,-56.7272257449231
127,"[BB,[mulnn,1],[BB,[mulnn,1],[BS,[B,mulnn,[K,[addnn,0],1]],[CC,[BB,addnn,[SS,[BK,mulnn,[K,getDot,Egg(S3,O1)]],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]],0]]]]",egg_num,num,program,0.0,13.0,-56.034078564363156
128,"[SB,[B,addnn,[C,[K,mulnn,0],0]],[BB,[mulnn,1],[BS,[B,mulnn,[K,[addnn,0],1]],[CC,[BB,addnn,[SS,[BB,mulnn,[KK,getDot,Egg(S3,O1)]],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]],0]]]]",egg_num,num,program,0.0,7.0,-62.207864668265096
129,"[SB,[B,addnn,[C,[K,subnn,4],4]],[BB,[mulnn,1],[BS,[B,mulnn,[K,[addnn,0],1]],[CC,[BB,addnn,[SS,[BK,mulnn,[K,getDot,Egg(S3,O1)]],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]],0]]]]",egg_num,num,program,0.0,2.0,-61.51471748770515
130,"[BB,[mulnn,1],[BB,[mulnn,1],[BB,[mulnn,1],[BS,[B,mulnn,[K,[addnn,0],1]],[CC,[BB,addnn,[SS,[BK,mulnn,[K,getDot,Egg(S3,O1)]],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]],0]]]]]",egg_num,num,program,0.0,3.0,-61.51471748770515
131,"[BB,[addnn,0],[BB,[mulnn,1],[BB,[mulnn,1],[BS,[B,mulnn,[K,[addnn,0],1]],[CC,[BB,addnn,[SS,[BB,mulnn,[KK,getDot,Egg(S3,O1)]],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]],0]]]]]",egg_num,num,program,0.0,4.0,-62.207864668265096
132,"[SB,[K,addnn,0],[BB,[mulnn,1],[BB,[mulnn,1],[BS,[B,mulnn,[K,[addnn,0],1]],[CC,[BB,addnn,[SS,[BB,mulnn,[KK,getDot,Egg(S3,O1)]],[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]]],0]]]]]",egg_num,num,program,0.0,3.0,-62.90101184882504
