,terms,arg_types,return_type,type,is_init,count,comp_lp
82,"[SC,[BB,addnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],[B,[subnn,0],getDot]]",egg_num,num,program,0.0,3.0,-17.381924028517442
83,"[SS,[BB,subnn,[CB,[B,mulnn,[C,[B,subnn,getStripe],0]],[B,I,I]]],[BK,getDot,I]]",egg_num,num,program,0.0,14.0,-18.768218389637337
84,"[BB,[addnn,0],[BB,[addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],getDot]]]",egg_num,num,program,0.0,1.0,-24.24885731297933
85,"[BB,[addnn,0],[SS,[BB,subnn,[CB,[B,mulnn,[C,[B,subnn,getStripe],0]],[B,I,I]]],[BK,getDot,I]]]",egg_num,num,program,0.0,1.0,-24.24885731297933
86,"[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],[B,getStripe,I]]],getDot]",egg_num,num,program,0.0,13.0,-13.98072664685529
87,"[SS,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],[B,getStripe,I]]],[BK,[addnn,0],getDot]]",egg_num,num,program,0.0,4.0,-19.46136557019728
88,"[BB,[addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],[B,getStripe,I]]],getDot]]",egg_num,num,program,0.0,16.0,-19.46136557019728
89,"[SS,[BB,subnn,[CS,[KB,mulnn,[B,I,I]],[B,[subnn,4],[B,I,I]]]],[CK,[B,subnn,getDot],0]]",egg_num,num,program,0.0,7.0,-24.248857312979325
90,"[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],[C,[B,subnn,getStripe],0]]],getDot]",egg_num,num,program,0.0,6.0,-17.381924028517446
91,"[SC,[BB,addnn,[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],[B,getStripe,I]]],getDot]],[K,[subnn,3],3]]",egg_num,num,program,0.0,4.0,-24.942004493539272
92,"[SB,[B,addnn,[B,[subnn,0],getDot]],[SB,[K,addnn,0],[BC,[B,mulnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,2.0,-22.16941577129949
93,"[BS,[B,addnn,[K,getDot,Egg(S1,O0)]],[BB,[addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],[B,getStripe,I]]],getDot]]]",egg_num,num,program,0.0,1.0,-28.630883947653206
94,"[BS,[B,addnn,[K,getDot,Egg(S3,O0)]],[SB,[B,addnn,[B,[subnn,0],getDot]],[SB,[K,addnn,0],[BC,[B,mulnn,[B,I,I]],getStripe]]]]",egg_num,num,program,0.0,1.0,-31.338934148755417
95,"[SS,[KK,mulnn,1],[BS,[B,addnn,[K,getDot,Egg(S1,O0)]],[BB,[addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],[B,getStripe,I]]],getDot]]]]",egg_num,num,program,0.0,3.0,-35.49781723211509
96,"[SS,[KK,mulnn,1],[BS,[B,addnn,[K,getDot,Egg(S3,O0)]],[SB,[B,addnn,[B,[subnn,0],getDot]],[SB,[K,addnn,0],[BC,[B,mulnn,[B,I,I]],getStripe]]]]]",egg_num,num,program,0.0,3.0,-38.20586743321729
97,"[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],[B,[mulnn,1],getStripe]]],[B,[addnn,0],getDot]]",egg_num,num,program,0.0,3.0,-20.783121410179596
98,"[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]],[B,[addnn,0],getDot]]",egg_num,num,program,0.0,7.0,-17.381924028517442
99,"[SC,[BB,subnn,[SK,[B,mulnn,[B,[subnn,4],getStripe]],getStripe]],[B,getDot,I]]",egg_num,num,program,0.0,4.0,-16.6887768479575
100,"[BB,[addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]],[B,[addnn,0],getDot]]]",egg_num,num,program,0.0,1.0,-22.862562951859434
101,"[BB,[addnn,0],[SC,[BB,subnn,[SK,[B,mulnn,[B,[subnn,4],getStripe]],getStripe]],[B,getDot,I]]]",egg_num,num,program,0.0,1.0,-22.16941577129949
102,"[BB,[addnn,0],[BB,[addnn,0],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]],[B,[addnn,0],getDot]]]]",egg_num,num,program,0.0,5.0,-28.343201875201427
103,"[BB,[addnn,0],[BB,[addnn,0],[SC,[BB,subnn,[SK,[B,mulnn,[B,[subnn,4],getStripe]],getStripe]],[B,getDot,I]]]]",egg_num,num,program,0.0,5.0,-27.650054694641483
104,"[SB,[B,addnn,[S,[K,subnn,0],getDot]],[SC,[KB,mulnn,[B,I,I]],[B,[addnn,0],getStripe]]]",egg_num,num,program,0.0,2.0,-21.476268590739547
105,"[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],[B,[addnn,0],getStripe]]],getDot]",egg_num,num,program,0.0,2.0,-16.6887768479575
106,"[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]",egg_num,num,program,0.0,7.0,-12.5944322857354
107,"[SC,[BB,subnn,[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],getStripe]],getDot]],[B,[mulnn,0],getStripe]]",egg_num,num,program,0.0,6.0,-22.639419400545226
108,"[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],[B,[mulnn,1],getDot]]",egg_num,num,program,0.0,10.0,-17.381924028517442
109,"[BS,[B,addnn,[K,[addnn,0],0]],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],[B,[mulnn,1],getDot]]]",egg_num,num,program,0.0,1.0,-27.65005469464148
110,"[SS,[KK,subnn,0],[SB,[B,subnn,getDot],[SC,[KB,mulnn,[B,[addnn,0],[B,I,I]]],getStripe]]]",egg_num,num,program,0.0,1.0,-23.555710132419385
111,"[BB,[mulnn,1],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],[B,[mulnn,1],getDot]]]",egg_num,num,program,0.0,1.0,-22.862562951859434
112,"[SB,[K,addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],getStripe]],[B,[mulnn,1],getDot]]]",egg_num,num,program,0.0,1.0,-23.555710132419378
113,"[SC,[BB,subnn,[SC,[KB,mulnn,[C,[B,subnn,[B,I,I]],0]],[B,getStripe,I]]],[B,[mulnn,1],getDot]]",egg_num,num,program,0.0,13.0,-22.862562951859434
114,"[SC,[BB,subnn,[SC,[KB,mulnn,[C,[B,subnn,[B,I,I]],0]],[B,getStripe,I]]],[C,[B,addnn,getDot],0]]",egg_num,num,program,0.0,11.0,-23.555710132419378
115,"[SB,[K,mulnn,1],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]],[B,[subnn,0],getDot]]]",egg_num,num,program,0.0,3.0,-23.555710132419378
116,"[BB,[addnn,0],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]],[B,[subnn,0],getDot]]]",egg_num,num,program,0.0,5.0,-22.862562951859434
117,"[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],[C,[B,subnn,getStripe],0]]],getDot]",egg_num,num,program,0.0,9.0,-18.075071209077393
118,"[BB,[addnn,0],[BB,[addnn,0],[SC,[BB,addnn,[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]],[B,[subnn,0],getDot]]]]",egg_num,num,program,0.0,3.0,-28.343201875201427
119,"[BB,[addnn,0],[BB,[addnn,0],[SC,[BB,subnn,[SC,[KB,mulnn,[B,I,I]],[C,[B,subnn,getStripe],0]]],getDot]]]",egg_num,num,program,0.0,3.0,-29.036349055761377
120,"[SB,[B,addnn,[B,[subnn,0],getDot]],[CS,[BK,mulnn,[B,[addnn,0],getStripe]],[B,I,I]]]",egg_num,num,program,0.0,2.0,-20.783121410179604
121,"[SB,[B,addnn,[B,[subnn,0],getDot]],[SK,[B,mulnn,[S,[K,subnn,4],getStripe]],getStripe]]",egg_num,num,program,0.0,3.0,-20.089974229619653
122,"[SC,[BB,subnn,[BB,[addnn,0],[BS,[B,mulnn,[B,I,I]],[BK,getStripe,I]]]],getDot]",egg_num,num,program,0.0,1.0,-19.46136557019728
123,"[SC,[BB,subnn,[BB,[mulnn,1],[CS,[BK,mulnn,getStripe],[B,I,I]]]],getDot]",egg_num,num,program,0.0,4.0,-18.768218389637337
124,"[SC,[BB,subnn,[SK,[B,mulnn,[S,[K,addnn,0],getStripe]],[B,[subnn,4],getStripe]]],getDot]",egg_num,num,program,0.0,4.0,-20.783121410179596
125,"[SB,[B,addnn,[B,[subnn,0],getDot]],[BS,[B,mulnn,[B,I,I]],[BK,getStripe,I]]]",egg_num,num,program,0.0,11.0,-17.381924028517446
126,"[SS,[BK,addnn,[B,[subnn,0],getDot]],[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]]",egg_num,num,program,0.0,9.0,-17.381924028517446
127,"[SS,[BK,addnn,[B,[subnn,0],getDot]],[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]]",egg_num,num,program,0.0,4.0,-17.381924028517446
128,"[BB,[addnn,0],[SB,[B,addnn,[B,[subnn,0],getDot]],[BS,[B,mulnn,[B,I,I]],[BK,getStripe,I]]]]",egg_num,num,program,0.0,15.0,-22.862562951859438
129,"[BS,[K,addnn,0],[SS,[BK,addnn,[B,[subnn,0],getDot]],[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]]]",egg_num,num,program,0.0,3.0,-23.55571013241938
130,"[SB,[K,subnn,0],[SB,[B,subnn,getDot],[CS,[BK,mulnn,[B,[addnn,0],getStripe]],[C,[B,subnn,[B,I,I]],0]]]]",egg_num,num,program,0.0,5.0,-27.650054694641483
131,"[SB,[K,addnn,0],[BB,[addnn,0],[SB,[B,addnn,[B,[subnn,0],getDot]],[BS,[B,mulnn,[B,I,I]],[BK,getStripe,I]]]]]",egg_num,num,program,0.0,3.0,-29.036349055761374
132,"[SS,[KK,addnn,0],[BB,[addnn,0],[SB,[B,addnn,[B,[subnn,0],getDot]],[BS,[B,mulnn,[B,I,I]],[BK,getStripe,I]]]]]",egg_num,num,program,0.0,1.0,-29.72949623632132
133,"[BB,[mulnn,1],[BB,[addnn,0],[SB,[B,addnn,[B,[subnn,0],getDot]],[BS,[B,mulnn,[B,I,I]],[BK,getStripe,I]]]]]",egg_num,num,program,0.0,1.0,-28.34320187520143
134,"[SC,[BB,subnn,[BB,[mulnn,1],[SC,[KB,mulnn,[B,[addnn,0],[B,I,I]]],getStripe]]],getDot]",egg_num,num,program,0.0,14.0,-22.862562951859438
135,"[SC,[BB,subnn,[SK,[B,mulnn,[B,[subnn,4],getStripe]],getStripe]],[B,[mulnn,1],getDot]]",egg_num,num,program,0.0,12.0,-20.089974229619653
136,"[SC,[BB,subnn,[BS,[B,mulnn,[B,[mulnn,1],[B,I,I]]],[BK,getStripe,I]]],[B,getDot,I]]",egg_num,num,program,0.0,15.0,-18.768218389637337
137,"[SC,[BB,subnn,[KS,[B,mulnn,[B,I,I]],[B,[subnn,4],[B,I,I]]]],[B,getDot,I]]",egg_num,num,program,0.0,15.0,-18.075071209077393
