,terms,arg_types,return_type,type,is_init,count,comp_lp
146,"[BC,[B,subnn,[S,[K,mulnn,2],[B,I,I]]],[B,[addnn,3],getDot]]",egg_num,num,program,0.0,1.0,-15.525626038151819
147,"[SB,[K,subnn,3],[BK,getDot,I]]",egg_num,num,program,0.0,16.0,-8.253227645581774
148,"[SC,[KB,subnn,[K,[subnn,4],1]],[B,getDot,I]]",egg_num,num,program,0.0,3.0,-12.347572207803875
149,"[SC,[BK,subnn,[C,[K,addnn,1],2]],getDot]",egg_num,num,program,0.0,3.0,-12.347572207803873
150,"[SC,[BK,subnn,[C,[K,addnn,2],1]],getDot]",egg_num,num,program,0.0,1.0,-12.347572207803873
151,"[BC,[B,subnn,[K,[subnn,4],1]],[B,getDot,I]]",egg_num,num,program,0.0,3.0,-11.654425027243928
152,"[CC,[BK,subnn,[B,[subnn,3],getDot]],0]",egg_num,num,program,0.0,4.0,-11.654425027243928
153,"[SC,[BK,subnn,[C,[K,mulnn,3],2]],[B,[addnn,3],getDot]]",egg_num,num,program,0.0,1.0,-16.441916770025976
154,"[BC,[B,mulnn,[K,getDot,Egg(S1,O1)]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,3.0,-13.957010120237975
155,"[SK,[B,subnn,[B,getStripe,I]],[C,[B,subnn,getDot],2]]",egg_num,num,program,0.0,4.0,-11.431281475929717
156,"[SK,[B,addnn,[C,[K,mulnn,1],0]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-15.74876958946603
157,"[SK,[B,addnn,[C,[K,mulnn,1],2]],[B,[subnn,1],getDot]]",egg_num,num,program,0.0,1.0,-15.74876958946603
158,"[BB,[mulnn,1],[SK,[K,subnn,3],getDot]]",egg_num,num,program,0.0,1.0,-12.347572207803875
159,"[SK,[K,subnn,3],[S,[K,mulnn,1],getDot]]",egg_num,num,program,0.0,3.0,-11.654425027243928
160,"[SS,[KB,subnn,[K,getDot,Egg(S1,O3)]],[BK,getDot,I]]",egg_num,num,program,0.0,3.0,-11.942107099695708
161,"[BC,[B,subnn,[K,[addnn,3],0]],getDot]",egg_num,num,program,0.0,11.0,-10.961277846683984
