,terms,arg_types,return_type,type,is_init,count,comp_lp
143,"[SB,[B,mulnn,[B,[subnn,4],getStripe]],[BK,getStripe,I]]",egg_num,num,program,0.0,6.0,-11.431281475929717
144,"[SS,[KB,mulnn,[B,I,I]],[SK,[B,addnn,getDot],getStripe]]",egg_num,num,program,0.0,1.0,-12.594432285735397
145,"[SS,[KB,mulnn,[B,I,I]],[SK,[B,addnn,getStripe],getDot]]",egg_num,num,program,0.0,2.0,-12.594432285735397
146,"[BS,[K,addnn,0],[BC,[B,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,4.0,-12.81757583704961
147,"[BS,[K,addnn,0],[CB,[B,mulnn,getStripe],[B,I,I]]]",egg_num,num,program,0.0,2.0,-12.81757583704961
148,"[SB,[B,mulnn,[S,[K,addnn,0],getStripe]],[CB,[K,mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,1.0,-17.605067579831655
149,"[CS,[BK,mulnn,getStripe],[C,[B,addnn,[B,I,I]],0]]",egg_num,num,program,0.0,8.0,-12.124428656489663
150,"[BS,[B,mulnn,[S,[K,subnn,4],[B,I,I]]],[KB,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,2.0,-17.605067579831655
151,"[CS,[KB,mulnn,[B,I,I]],[B,[subnn,4],[B,I,I]]]",egg_num,num,program,0.0,7.0,-12.124428656489663
152,"[BB,[mulnn,1],[SC,[KB,mulnn,[B,I,I]],getStripe]]",egg_num,num,program,0.0,7.0,-12.81757583704961
153,"[CS,[BB,mulnn,[SC,[KK,subnn,0],getStripe]],[S,[K,subnn,0],[B,I,I]]]",egg_num,num,program,0.0,1.0,-18.991361940951546
154,"[CS,[BB,mulnn,[SC,[KK,subnn,4],getStripe]],[S,[K,subnn,4],[B,I,I]]]",egg_num,num,program,0.0,1.0,-18.991361940951546
155,"[SK,[B,mulnn,[S,[K,mulnn,1],getStripe]],[B,[subnn,4],getStripe]]",egg_num,num,program,0.0,6.0,-14.832478857591873
156,"[CB,[B,mulnn,[C,[B,subnn,getStripe],0]],[B,I,I]]",egg_num,num,program,0.0,12.0,-11.431281475929719
157,"[SS,[BK,mulnn,[B,[addnn,0],getStripe]],[KB,I,I]]",egg_num,num,program,0.0,2.0,-12.81757583704961
158,"[SS,[BK,mulnn,[B,getStripe,I]],[BC,[K,subnn,4],getStripe]]",egg_num,num,program,0.0,1.0,-13.510723017609553
159,"[SC,[KB,mulnn,[B,I,I]],[S,[B,subnn,getStripe],getDot]]",egg_num,num,program,0.0,4.0,-11.208137924615507
160,"[BS,[B,mulnn,[C,[B,addnn,[B,I,I]],0]],[BK,getStripe,I]]",egg_num,num,program,0.0,5.0,-12.817575837049608
161,"[BS,[B,mulnn,[C,[B,subnn,[B,I,I]],0]],[BK,getStripe,I]]",egg_num,num,program,0.0,1.0,-12.817575837049608
162,"[BS,[B,mulnn,[B,[mulnn,1],[B,I,I]]],[KB,[subnn,4],[B,I,I]]]",egg_num,num,program,0.0,1.0,-16.911920399271708
163,"[SC,[BB,mulnn,[SK,[K,subnn,4],getStripe]],getStripe]",egg_num,num,program,0.0,1.0,-12.817575837049608
164,"[SK,[B,mulnn,[S,[K,subnn,4],getStripe]],getStripe]",egg_num,num,program,0.0,25.0,-10.738134295369772
165,"[SC,[BK,mulnn,[S,[K,subnn,4],getStripe]],[C,[B,addnn,getStripe],0]]",egg_num,num,program,0.0,1.0,-16.218773218711764
166,"[CB,[B,mulnn,[C,[B,mulnn,getStripe],1]],[B,[mulnn,1],[B,I,I]]]",egg_num,num,program,0.0,3.0,-15.525626038151819
167,"[CB,[B,mulnn,getStripe],[C,[B,mulnn,[B,I,I]],1]]",egg_num,num,program,0.0,10.0,-11.431281475929719
