,terms,arg_types,return_type,type,is_init,count,comp_lp
84,"[SS,[BK,addnn,[B,[subnn,0],getDot]],[SC,[KB,mulnn,[B,I,I]],[C,[B,mulnn,getStripe],1]]]",egg_num,num,program,0.0,3.0,-22.16941577129949
85,"[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[C,[B,addnn,getDot],0]]",egg_num,num,program,0.0,7.0,-17.381924028517446
86,"[BS,[K,mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[C,[B,addnn,getDot],0]]]",egg_num,num,program,0.0,2.0,-23.55571013241938
87,"[SC,[BB,subnn,[BC,[B,mulnn,[C,[B,mulnn,[B,I,I]],1]],getStripe]],getDot]",egg_num,num,program,0.0,1.0,-17.381924028517446
88,"[SC,[BB,subnn,[SC,[BB,mulnn,[KB,[addnn,0],[B,I,I]]],getStripe]],getDot]",egg_num,num,program,0.0,1.0,-18.768218389637333
89,"[BS,[B,mulnn,[K,getStripe,Egg(S1,O1)]],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[C,[B,addnn,getDot],0]]]",egg_num,num,program,0.0,4.0,-26.551442405973372
90,"[BS,[B,mulnn,[K,getStripe,Egg(S1,O3)]],[SC,[BB,subnn,[SC,[BB,mulnn,[KB,[addnn,0],[B,I,I]]],getStripe]],getDot]]",egg_num,num,program,0.0,4.0,-27.93773676709326
91,"[SC,[BB,subnn,[SC,[BB,subnn,[BC,[B,mulnn,[C,[B,mulnn,[B,I,I]],1]],getStripe]],getDot]],[K,[addnn,0],0]]",egg_num,num,program,0.0,4.0,-28.34320187520143
92,"[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]],getDot]",egg_num,num,program,0.0,34.0,-13.287579466295345
93,"[SC,[BB,subnn,[CB,[B,mulnn,[C,[B,mulnn,getStripe],1]],[B,I,I]]],getDot]",egg_num,num,program,0.0,4.0,-17.381924028517446
94,"[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[C,[B,mulnn,[B,I,I]],1]]],getDot]",egg_num,num,program,0.0,2.0,-17.381924028517446
95,"[SC,[BB,subnn,[CB,[B,mulnn,[S,[K,addnn,0],getStripe]],[B,I,I]]],getDot]",egg_num,num,program,0.0,2.0,-17.381924028517446
96,"[BB,[mulnn,1],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],[B,getStripe,I]]],getDot]]",egg_num,num,program,0.0,1.0,-18.768218389637337
97,"[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,[S,[K,addnn,0],getStripe]],[B,I,I]]],getDot]]",egg_num,num,program,0.0,1.0,-22.862562951859438
