"","run","iter","depth","condition","cfit"
"4918",36,3,1,"combine",-7720.58388188996
"4919",36,3,1,"decon",-4312.17867594286
"4920",36,3,1,"flip",-4260.95623014167
"4921",36,4,2,"construct",-3609.24994473172
"4922",36,4,2,"combine",-7905.9835730536
"4923",36,4,2,"decon",-4438.92563615972
"4924",36,4,2,"flip",-4107.44183771758
"4925",36,4,1,"construct",-3780.61827690664
"4926",36,4,1,"combine",-7640.29986707562
"4927",36,4,1,"decon",-4324.04027639885
"4928",36,4,1,"flip",-4151.20357053521
"4929",36,5,2,"construct",-3654.84901399908
"4930",36,5,2,"combine",-8296.69052064776
"4931",36,5,2,"decon",-4833.04385606455
"4932",36,5,2,"flip",-4364.10649726669
"4933",36,5,1,"construct",-3776.07628113425
"4934",36,5,1,"combine",-7818.45167912817
"4935",36,5,1,"decon",-4324.77458804449
"4936",36,5,1,"flip",-4284.84501186784
"4937",36,6,2,"construct",-3909.01316984609
"4938",36,6,2,"combine",-8141.14050746139
"4939",36,6,2,"decon",-4712.15967563705
"4940",36,6,2,"flip",-4008.4956443161
"4941",36,6,1,"construct",-3719.54136587465
"4942",36,6,1,"combine",-8113.29002972227
"4943",36,6,1,"decon",-4312.79977452822
"4944",36,6,1,"flip",-4046.79989080547
"4945",36,7,2,"construct",-4002.2598956454
"4946",36,7,2,"combine",-8047.5716608687
"4947",36,7,2,"decon",-5009.48037342636
"4948",36,7,2,"flip",-4021.05670943711
"4949",36,7,1,"construct",-3711.11625548646
"4950",36,7,1,"combine",-8235.89143855366
"4951",36,7,1,"decon",-4337.01430206016
"4952",36,7,1,"flip",-4059.95305595668
"4953",36,8,2,"construct",-3626.96042582656
"4954",36,8,2,"combine",-7991.9348204209
"4955",36,8,2,"decon",-4520.01436009498
"4956",36,8,2,"flip",-3964.10415221008
"4957",36,8,1,"construct",-3716.31180743128
"4958",36,8,1,"combine",-8030.34085304196
"4959",36,8,1,"decon",-4320.88899078339
"4960",36,8,1,"flip",-4021.41569139611
"4961",36,9,2,"construct",-3674.52417509752
"4962",36,9,2,"combine",-8034.50591698993
"4963",36,9,2,"decon",-4600.16341014333
"4964",36,9,2,"flip",-4055.09077868166
"4965",36,9,1,"construct",-3755.63516366494
"4966",36,9,1,"combine",-8043.75067975206
"4967",36,9,1,"decon",-4351.50026782818
"4968",36,9,1,"flip",-4081.56078154459
"4969",36,10,2,"construct",-3751.94270851085
"4970",36,10,2,"combine",-8115.40198650612
"4971",36,10,2,"decon",-4476.40572428966
"4972",36,10,2,"flip",-4167.52215105725
"4973",36,10,1,"construct",-3809.77475049718
"4974",36,10,1,"combine",-8125.68483495017
"4975",36,10,1,"decon",-4354.64453505065
"4976",36,10,1,"flip",-4078.06191836668
"4977",36,16,2,"construct",-3775.31810063537
"4978",36,16,2,"combine",-8108.28158938784
"4979",36,16,2,"decon",-4628.03513257417
"4980",36,16,2,"flip",-4055.00842278989
"4981",36,16,1,"construct",-3726.58168930922
"4982",36,16,1,"combine",-8192.98458003204
"4983",36,16,1,"decon",-4366.64037678141
"4984",36,16,1,"flip",-4096.09048751655
"4985",36,32,2,"construct",-3729.33277529456
"4986",36,32,2,"combine",-7755.75269278269
"4987",36,32,2,"decon",-4669.32080822867
"4988",36,32,2,"flip",-3978.37466451885
"4989",36,32,1,"construct",-3777.38854156749
"4990",36,32,1,"combine",-8244.74495700937
"4991",36,32,1,"decon",-4377.93208887346
"4992",36,32,1,"flip",-4129.43546649074
"4993",36,64,2,"construct",-3883.43535188254
"4994",36,64,2,"combine",-7939.99567178149
"4995",36,64,2,"decon",-4894.88859802071
"4996",36,64,2,"flip",-4035.75755886197
"4997",36,64,1,"construct",-3827.79978427193
"4998",36,64,1,"combine",-8186.62110435509
"4999",36,64,1,"decon",-4379.00933390245
"5000",36,64,1,"flip",-4134.31944832957
"5001",36,128,2,"construct",-3821.97576211646
"5002",36,128,2,"combine",-7791.90792974133
"5003",36,128,2,"decon",-4838.9453823496
"5004",36,128,2,"flip",-3974.05742913183
"5005",36,128,1,"construct",-3823.53141336628
"5006",36,128,1,"combine",-8285.47939735514
"5007",36,128,1,"decon",-4386.05737099076
"5008",36,128,1,"flip",-4130.19648542797
"5009",36,256,2,"construct",-3855.93246805159
"5010",36,256,2,"combine",-7931.47942578419
"5011",36,256,2,"decon",-4849.80061918179
"5012",36,256,2,"flip",-4077.94906211979
"5013",36,256,1,"construct",-3836.70337101324
"5014",36,256,1,"combine",-8291.96913656408
"5015",36,256,1,"decon",-4388.96622637001
"5016",36,256,1,"flip",-4130.89580253284
"5017",36,512,2,"construct",-3837.52174607485
"5018",36,512,2,"combine",-8129.9708492832
"5019",36,512,2,"decon",-4934.02010438742
"5020",36,512,2,"flip",-4155.29487859771
"5021",36,512,1,"construct",-3838.89852786323
"5022",36,512,1,"combine",-8282.97133427195
"5023",36,512,1,"decon",-4394.54700042043
"5024",36,512,1,"flip",-4166.16401815244
"5025",36,1024,2,"construct",-3822.01931143476
"5026",36,1024,2,"combine",-7983.5299683846
"5027",36,1024,2,"decon",-4938.21728722077
"5028",36,1024,2,"flip",-4041.37280217521
"5029",36,1024,1,"construct",-3838.38870239237
"5030",36,1024,1,"combine",-8290.27577588628
"5031",36,1024,1,"decon",-4395.7218403776
"5032",36,1024,1,"flip",-4170.27359218163
"5033",37,1,2,"construct",-3715.35125899435
"5034",37,1,2,"combine",-8688.14026443872
"5035",37,1,2,"decon",-4510.26551434411
"5036",37,1,2,"flip",-5049.83612501822
"5037",37,1,1,"construct",-3847.92369157478
"5038",37,1,1,"combine",-7903.59318948329
"5039",37,1,1,"decon",-4334.77365636574
"5040",37,1,1,"flip",-4134.72391728825
"5041",37,2,2,"construct",-3781.24858230663
"5042",37,2,2,"combine",-8697.23120717496
"5043",37,2,2,"decon",-4575.03404141682
"5044",37,2,2,"flip",-4773.51274743707
"5045",37,2,1,"construct",-3754.69881030289
"5046",37,2,1,"combine",-8167.08606301458
"5047",37,2,1,"decon",-4273.45851358331
"5048",37,2,1,"flip",-4361.75765078958
"5049",37,3,2,"construct",-3777.34870580419
"5050",37,3,2,"combine",-7999.40866400954
"5051",37,3,2,"decon",-4916.63742608986
"5052",37,3,2,"flip",-4374.23234359054
"5053",37,3,1,"construct",-3724.81923712432
"5054",37,3,1,"combine",-7771.00559986441
"5055",37,3,1,"decon",-4306.50890746637
"5056",37,3,1,"flip",-4034.49740702062
"5057",37,4,2,"construct",-3626.34130239108
"5058",37,4,2,"combine",-8020.22512685012
"5059",37,4,2,"decon",-4584.38233311226
"5060",37,4,2,"flip",-4041.6852059008
"5061",37,4,1,"construct",-3618.16045999762
"5062",37,4,1,"combine",-7722.47660461707
"5063",37,4,1,"decon",-4334.26741977337
"5064",37,4,1,"flip",-3827.22598029676
"5065",37,5,2,"construct",-3651.08678137588
"5066",37,5,2,"combine",-8141.1259183414
"5067",37,5,2,"decon",-4910.9829174725
"5068",37,5,2,"flip",-4178.4813484581
"5069",37,5,1,"construct",-3858.12034408496
"5070",37,5,1,"combine",-7848.62623391138
"5071",37,5,1,"decon",-4347.93111740717
"5072",37,5,1,"flip",-4049.51858795612
"5073",37,6,2,"construct",-3738.73901596426
"5074",37,6,2,"combine",-7769.44460617205
"5075",37,6,2,"decon",-4454.66220613558
"5076",37,6,2,"flip",-3956.66322593928
"5077",37,6,1,"construct",-3704.77083729066
"5078",37,6,1,"combine",-7894.804907167
"5079",37,6,1,"decon",-4331.65980936061
"5080",37,6,1,"flip",-4040.43891733678
"5081",37,7,2,"construct",-3981.17219822414
"5082",37,7,2,"combine",-8023.27979019356
"5083",37,7,2,"decon",-4783.9263134969
"5084",37,7,2,"flip",-4071.6001613769
"5085",37,7,1,"construct",-3705.22886413843
"5086",37,7,1,"combine",-8011.68294102961
"5087",37,7,1,"decon",-4331.57532648818
"5088",37,7,1,"flip",-4021.01225562126
"5089",37,8,2,"construct",-3672.34933921053
"5090",37,8,2,"combine",-8062.5073007528
"5091",37,8,2,"decon",-4841.29877136508
"5092",37,8,2,"flip",-4150.06903247174
"5093",37,8,1,"construct",-3782.18441955098
"5094",37,8,1,"combine",-7978.28690858112
"5095",37,8,1,"decon",-4326.69786387333
"5096",37,8,1,"flip",-3948.09719987706
"5097",37,9,2,"construct",-3820.6559854062
"5098",37,9,2,"combine",-7817.01036173597
"5099",37,9,2,"decon",-4817.96352619133
"5100",37,9,2,"flip",-4107.41142694288
"5101",37,9,1,"construct",-3791.94890463112
"5102",37,9,1,"combine",-7895.8993747122
"5103",37,9,1,"decon",-4346.36566039743
"5104",37,9,1,"flip",-4010.35927344231
"5105",37,10,2,"construct",-4008.18405331265
"5106",37,10,2,"combine",-8233.26594045279
"5107",37,10,2,"decon",-4821.29142328081
"5108",37,10,2,"flip",-4063.19800975669
"5109",37,10,1,"construct",-3793.67770692335
"5110",37,10,1,"combine",-8071.6317982134
"5111",37,10,1,"decon",-4343.99461156314
"5112",37,10,1,"flip",-4049.73576163222
"5113",37,16,2,"construct",-3858.00189302961
"5114",37,16,2,"combine",-7815.07856838582
"5115",37,16,2,"decon",-4670.19151986337
"5116",37,16,2,"flip",-4094.42208102586
"5117",37,16,1,"construct",-3800.91036646494
"5118",37,16,1,"combine",-8132.31262313281
"5119",37,16,1,"decon",-4362.54877084544
"5120",37,16,1,"flip",-4028.06769860301
"5121",37,32,2,"construct",-4063.11176748241
"5122",37,32,2,"combine",-7923.34762140302
"5123",37,32,2,"decon",-5071.73186747656
"5124",37,32,2,"flip",-4133.31665202339
"5125",37,32,1,"construct",-3786.00885834146
"5126",37,32,1,"combine",-8221.61596991358
"5127",37,32,1,"decon",-4365.35455728375
"5128",37,32,1,"flip",-4081.93051686994
"5129",37,64,2,"construct",-3786.88364890394
"5130",37,64,2,"combine",-7806.57691236034
"5131",37,64,2,"decon",-4865.5234468077
"5132",37,64,2,"flip",-3926.16884959619
"5133",37,64,1,"construct",-3818.94171409243
"5134",37,64,1,"combine",-8188.18494943304
"5135",37,64,1,"decon",-4379.24844322074
"5136",37,64,1,"flip",-4094.41542150112
"5137",37,128,2,"construct",-3844.37295032428
"5138",37,128,2,"combine",-8107.06434381807
"5139",37,128,2,"decon",-5027.0750168357
"5140",37,128,2,"flip",-4122.32801803229
"5141",37,128,1,"construct",-3831.20218956343
"5142",37,128,1,"combine",-8257.80025992326
"5143",37,128,1,"decon",-4386.99894265673
"5144",37,128,1,"flip",-4139.89268532228
"5145",37,256,2,"construct",-3840.51568898395
"5146",37,256,2,"combine",-7911.08312558953
"5147",37,256,2,"decon",-4962.48444529764
"5148",37,256,2,"flip",-4051.38594805308
"5149",37,256,1,"construct",-3835.03866730815
"5150",37,256,1,"combine",-8259.41598053552
"5151",37,256,1,"decon",-4390.35584265099
"5152",37,256,1,"flip",-4147.31725133042
"5153",37,512,2,"construct",-3806.32260857768
"5154",37,512,2,"combine",-7862.79809690403
"5155",37,512,2,"decon",-4854.29784555494
"5156",37,512,2,"flip",-4016.5444544708
"5157",37,512,1,"construct",-3837.76667743389
"5158",37,512,1,"combine",-8271.90641202548
"5159",37,512,1,"decon",-4393.97723622367
"5160",37,512,1,"flip",-4170.09699413113
"5161",37,1024,2,"construct",-3821.49143112652
"5162",37,1024,2,"combine",-7907.24887327759
"5163",37,1024,2,"decon",-4909.11980151985
"5164",37,1024,2,"flip",-4052.68729077635
"5165",37,1024,1,"construct",-3838.83612858409
"5166",37,1024,1,"combine",-8281.12814266447
"5167",37,1024,1,"decon",-4394.75592722538
"5168",37,1024,1,"flip",-4167.65613598186
"5169",38,1,2,"construct",-3727.12048882622
"5170",38,1,2,"combine",-8148.1128447195
"5171",38,1,2,"decon",-4615.39321523311
"5172",38,1,2,"flip",-4243.55810942485
"5173",38,1,1,"construct",-3892.80144179211
"5174",38,1,1,"combine",-8231.48552778843
"5175",38,1,1,"decon",-4377.6543782732
"5176",38,1,1,"flip",-3938.78303649291
"5177",38,2,2,"construct",-4134.68084618261
"5178",38,2,2,"combine",-7713.14546704562
"5179",38,2,2,"decon",-4306.74654692917
"5180",38,2,2,"flip",-4054.93278875404
"5181",38,2,1,"construct",-3679.79837603533
"5182",38,2,1,"combine",-7873.57298163207
"5183",38,2,1,"decon",-4328.52495692042
"5184",38,2,1,"flip",-4079.97975609416
"5185",38,3,2,"construct",-3591.24247473049
"5186",38,3,2,"combine",-8068.31074012017
"5187",38,3,2,"decon",-4593.67227070724
"5188",38,3,2,"flip",-3912.21059914205
"5189",38,3,1,"construct",-3762.40412339529
"5190",38,3,1,"combine",-7883.0403975153
"5191",38,3,1,"decon",-4346.58886643229
"5192",38,3,1,"flip",-4137.04037132093
"5193",38,4,2,"construct",-3853.69277760034
"5194",38,4,2,"combine",-8076.28603592377
"5195",38,4,2,"decon",-4489.12731121525
"5196",38,4,2,"flip",-4139.80342111982
"5197",38,4,1,"construct",-3722.60595846174
"5198",38,4,1,"combine",-7889.95814157469
"5199",38,4,1,"decon",-4344.40552048333
"5200",38,4,1,"flip",-4043.17189061441
"5201",38,5,2,"construct",-3627.82314262151
"5202",38,5,2,"combine",-7964.77234971984
"5203",38,5,2,"decon",-4687.00254727724
"5204",38,5,2,"flip",-4131.22629165027
"5205",38,5,1,"construct",-3731.06613091236
"5206",38,5,1,"combine",-7799.20625308391
"5207",38,5,1,"decon",-4345.87589143236
"5208",38,5,1,"flip",-4060.46870763115
"5209",38,6,2,"construct",-3648.0416009987
"5210",38,6,2,"combine",-7795.25958826989
"5211",38,6,2,"decon",-4670.59706215945
"5212",38,6,2,"flip",-4040.5695960399
"5213",38,6,1,"construct",-3822.5021126198
"5214",38,6,1,"combine",-8000.04974373073
"5215",38,6,1,"decon",-4349.06915967988
"5216",38,6,1,"flip",-4054.90427779731
"5217",38,7,2,"construct",-3718.17318905568
"5218",38,7,2,"combine",-8471.86403998859
"5219",38,7,2,"decon",-4660.62891846158
"5220",38,7,2,"flip",-4323.77773041639
"5221",38,7,1,"construct",-3765.14279902904
"5222",38,7,1,"combine",-7878.08230255627
"5223",38,7,1,"decon",-4349.42008398965
"5224",38,7,1,"flip",-3886.59934055759
"5225",38,8,2,"construct",-3524.47712545483
"5226",38,8,2,"combine",-7994.09810436187
"5227",38,8,2,"decon",-4603.09504159542
"5228",38,8,2,"flip",-4186.78832747479
"5229",38,8,1,"construct",-3745.33165840465
"5230",38,8,1,"combine",-8000.25077469373
"5231",38,8,1,"decon",-4355.9915418053
"5232",38,8,1,"flip",-4024.78668832658
"5233",38,9,2,"construct",-3827.64066380586
"5234",38,9,2,"combine",-7689.31150104122
"5235",38,9,2,"decon",-4589.1739850145
"5236",38,9,2,"flip",-4029.16523551432
"5237",38,9,1,"construct",-3774.9765560069
"5238",38,9,1,"combine",-8189.82337848366
"5239",38,9,1,"decon",-4357.64169802702
"5240",38,9,1,"flip",-4095.8897033959
"5241",38,10,2,"construct",-3749.1473448384
"5242",38,10,2,"combine",-7833.30554168846
"5243",38,10,2,"decon",-4748.03449546456
"5244",38,10,2,"flip",-4053.96180910081
"5245",38,10,1,"construct",-3738.16706281129
"5246",38,10,1,"combine",-8034.86824962932
"5247",38,10,1,"decon",-4361.70589908558
"5248",38,10,1,"flip",-4090.78243066887
"5249",38,16,2,"construct",-3664.31521536821
"5250",38,16,2,"combine",-7637.14228560975
"5251",38,16,2,"decon",-4846.56959147746
"5252",38,16,2,"flip",-3971.54737495024
"5253",38,16,1,"construct",-3711.23921591756
"5254",38,16,1,"combine",-8217.50007372215
"5255",38,16,1,"decon",-4351.55450096201
"5256",38,16,1,"flip",-4034.73153539092
"5257",38,32,2,"construct",-3921.10994572583
"5258",38,32,2,"combine",-7615.02564755233
"5259",38,32,2,"decon",-4846.67041251725
"5260",38,32,2,"flip",-3927.14132783196
"5261",38,32,1,"construct",-3829.03152169401
"5262",38,32,1,"combine",-8074.61572067522
"5263",38,32,1,"decon",-4367.34495752642
"5264",38,32,1,"flip",-4079.13443796465
"5265",38,64,2,"construct",-3852.06246751636
"5266",38,64,2,"combine",-8081.96334490109
"5267",38,64,2,"decon",-5123.5630569465
"5268",38,64,2,"flip",-4175.80435639809
"5269",38,64,1,"construct",-3827.67899201515
"5270",38,64,1,"combine",-8200.99651801647
"5271",38,64,1,"decon",-4379.4620659678
"5272",38,64,1,"flip",-4095.19819932042
"5273",38,128,2,"construct",-3855.026086476
"5274",38,128,2,"combine",-7776.69547085995
"5275",38,128,2,"decon",-4899.15086988207
"5276",38,128,2,"flip",-3962.96971047169
"5277",38,128,1,"construct",-3831.33218482483
"5278",38,128,1,"combine",-8261.76213094944
"5279",38,128,1,"decon",-4387.91554566509
"5280",38,128,1,"flip",-4138.11708875074
"5281",38,256,2,"construct",-3881.78584496671
"5282",38,256,2,"combine",-7826.81611206669
"5283",38,256,2,"decon",-4968.20039871758
"5284",38,256,2,"flip",-4001.36798929838
"5285",38,256,1,"construct",-3827.25206751643
"5286",38,256,1,"combine",-8261.99305714471
"5287",38,256,1,"decon",-4389.72585836861
"5288",38,256,1,"flip",-4139.15590141982
"5289",38,512,2,"construct",-3875.75183234129
"5290",38,512,2,"combine",-7843.4378201716
"5291",38,512,2,"decon",-4997.64993732436
"5292",38,512,2,"flip",-4005.30771270987
"5293",38,512,1,"construct",-3836.22400235736
"5294",38,512,1,"combine",-8286.9001818555
"5295",38,512,1,"decon",-4393.06580113618
"5296",38,512,1,"flip",-4156.7338788264
"5297",38,1024,2,"construct",-3884.63946994986
"5298",38,1024,2,"combine",-8019.18239381254
"5299",38,1024,2,"decon",-4958.36755184564
"5300",38,1024,2,"flip",-4094.25657985162
"5301",38,1024,1,"construct",-3836.57393032055
"5302",38,1024,1,"combine",-8285.63679325425
"5303",38,1024,1,"decon",-4394.93644757346
"5304",38,1024,1,"flip",-4164.46348198163
"5305",39,1,2,"construct",-4039.9079612106
"5306",39,1,2,"combine",-8091.46110205729
"5307",39,1,2,"decon",-4670.78217689028
"5308",39,1,2,"flip",-3895.31131642115
"5309",39,1,1,"construct",-3595.69804552086
"5310",39,1,1,"combine",-7680.66677432651
"5311",39,1,1,"decon",-4298.02844653325
"5312",39,1,1,"flip",-3816.015570201
"5313",39,2,2,"construct",-3913.12515138528
"5314",39,2,2,"combine",-7652.21992264559
"5315",39,2,2,"decon",-4456.97891260619
"5316",39,2,2,"flip",-3891.53220234072
"5317",39,2,1,"construct",-3669.69983133238
"5318",39,2,1,"combine",-7820.40524943402
"5319",39,2,1,"decon",-4323.02573716387
"5320",39,2,1,"flip",-3929.62814319216
"5321",39,3,2,"construct",-3844.46592819426
"5322",39,3,2,"combine",-7905.58152082142
"5323",39,3,2,"decon",-4959.33295054051
"5324",39,3,2,"flip",-3955.9257305405
"5325",39,3,1,"construct",-3629.36723907715
"5326",39,3,1,"combine",-7857.89002456531
"5327",39,3,1,"decon",-4312.63732832347
"5328",39,3,1,"flip",-3939.01061960053
"5329",39,4,2,"construct",-3754.14875995742
"5330",39,4,2,"combine",-8293.42380822469
"5331",39,4,2,"decon",-4649.67371959198
"5332",39,4,2,"flip",-4149.88689556421
"5333",39,4,1,"construct",-3647.25115284432
"5334",39,4,1,"combine",-7821.50895943858
"5335",39,4,1,"decon",-4330.96974984435
"5336",39,4,1,"flip",-3855.13620197989
"5337",39,5,2,"construct",-3763.91270982127
"5338",39,5,2,"combine",-7856.02231335778
"5339",39,5,2,"decon",-4763.94541617144
"5340",39,5,2,"flip",-4146.70002723138
"5341",39,5,1,"construct",-3644.44755020074
"5342",39,5,1,"combine",-8089.23372714502
"5343",39,5,1,"decon",-4325.17370484846
"5344",39,5,1,"flip",-4037.82862238884
"5345",39,6,2,"construct",-3959.96926802685
"5346",39,6,2,"combine",-7999.89191196429
"5347",39,6,2,"decon",-4759.452733953
"5348",39,6,2,"flip",-4250.42898622171
"5349",39,6,1,"construct",-3809.67835890552
"5350",39,6,1,"combine",-7986.70642197949
"5351",39,6,1,"decon",-4337.50845648639
"5352",39,6,1,"flip",-3977.19003316885
"5353",39,7,2,"construct",-3658.9582315309
"5354",39,7,2,"combine",-8249.00474678153
"5355",39,7,2,"decon",-4303.41831991169
"5356",39,7,2,"flip",-3989.82932375421
"5357",39,7,1,"construct",-3774.40846359957
"5358",39,7,1,"combine",-8094.85556126258
"5359",39,7,1,"decon",-4335.66947312039
"5360",39,7,1,"flip",-4060.62810224459
"5361",39,8,2,"construct",-3943.2665345285
"5362",39,8,2,"combine",-7797.22307137744
"5363",39,8,2,"decon",-4589.3439612836
"5364",39,8,2,"flip",-4016.72816237017
"5365",39,8,1,"construct",-3703.07477622459
"5366",39,8,1,"combine",-8273.0825355056
"5367",39,8,1,"decon",-4367.211432877
"5368",39,8,1,"flip",-4083.8201123343
"5369",39,9,2,"construct",-3918.00934116059
"5370",39,9,2,"combine",-8283.57469513946
"5371",39,9,2,"decon",-4723.1230280026
"5372",39,9,2,"flip",-4288.36492413752
"5373",39,9,1,"construct",-3792.00424681873
"5374",39,9,1,"combine",-8208.84864850051
"5375",39,9,1,"decon",-4350.40382705725
"5376",39,9,1,"flip",-4123.60136086412
"5377",39,10,2,"construct",-3939.8668692662
"5378",39,10,2,"combine",-7882.76802756927
"5379",39,10,2,"decon",-4736.13298450266
"5380",39,10,2,"flip",-4048.05997195918
"5381",39,10,1,"construct",-3803.39877054524
"5382",39,10,1,"combine",-7849.77036652148
"5383",39,10,1,"decon",-4340.02381029488
"5384",39,10,1,"flip",-4068.64548770645
"5385",39,16,2,"construct",-3718.44298627609
"5386",39,16,2,"combine",-7685.2537357746
