,terms,arg_types,return_type,type,is_init,count,comp_lp
89,"[BS,[K,addnn,0],[SC,[BB,mulnn,[SC,[KB,subnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,3.0,-19.46136557019728
90,"[SS,[KK,addnn,0],[SB,[B,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-19.46136557019728
91,"[SS,[KK,addnn,0],[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,5.0,-19.46136557019728
92,"[SS,[KK,mulnn,1],[SB,[B,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,6.0,-19.46136557019728
93,"[SB,[K,addnn,0],[BB,[addnn,0],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,2.0,-23.55571013241938
94,"[BS,[K,addnn,0],[BB,[addnn,0],[SB,[B,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,1.0,-24.248857312979325
95,"[SS,[KK,addnn,0],[BB,[addnn,0],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,1.0,-24.24885731297933
96,"[CC,[BB,addnn,[SC,[BB,mulnn,[SC,[KB,subnn,[B,I,I]],getDot]],getStripe]],0]",egg_num,num,program,0.0,1.0,-20.154512750757227
97,"[BB,[mulnn,1],[SC,[BB,mulnn,[SC,[BB,subnn,[KB,I,I]],getDot]],getStripe]]",egg_num,num,program,0.0,1.0,-20.154512750757227
98,"[BB,[addnn,0],[SS,[BK,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,3.0,-18.768218389637337
99,"[SS,[BK,mulnn,getStripe],[BB,[mulnn,1],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,4.0,-18.075071209077393
100,"[CC,[BB,mulnn,[SC,[BB,mulnn,[SC,[KB,subnn,[B,I,I]],getDot]],getStripe]],1]",egg_num,num,program,0.0,1.0,-20.154512750757227
101,"[SS,[KK,addnn,0],[SS,[BK,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-19.46136557019728
102,"[BS,[K,addnn,0],[BB,[addnn,0],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,1.0,-23.55571013241938
103,"[SS,[KK,addnn,0],[SS,[BK,mulnn,getStripe],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,1.0,-20.154512750757227
